Acc X,Acc Y,Acc Z,gyro_x,gyro_y,gyro_z,label
4.0512314,-1.2250481,1.1647345,8.35E-04,-0.028242338,-0.036998082,1
0.4614181,-0.34516048,-0.71283317,0.10529281,-0.14736107,0.14809409,1
-0.5890303,-0.4116726,-1.5556211,0.002667445,-0.08260934,0.06868161,1
0.37828678,-0.10355282,-1.1618334,0.022215132,-0.06794857,0.001486428,1
-1.9327546,1.2133341,0.73458767,-0.08835147,0.007187847,-0.02050472,1
-2.8171806,1.8587427,-4.5663266,0.25923085,0.16356935,-0.17932968,1
-0.65240985,1.4363194,-3.3801162,0.3197065,-0.040459644,-0.004622225,1
-1.9541879,1.2549906,-1.1410146,0.19570087,0.023070343,-0.1438995,1
-0.9610274,0.7406769,1.4103694,0.28183287,0.03650938,-0.12923874,1
0.29107496,-1.7431307,0.43787137,0.18348356,-0.006251188,-0.04249587,1
0.08958529,-1.7737226,6.4717593,-0.09934705,-0.1345329,0.09372708,1
-2.7498102,-1.8335357,-1.9514563,0.23174192,-0.019690223,-0.025391642,1
-0.7981848,-0.8380594,4.570361,-0.32475632,0.08293514,-0.049826253,1
-1.8105721,-0.6671457,1.150948,-0.041314855,0.029789861,-0.036998082,1
0.35205126,0.1815319,0.897084,-0.03764966,-0.040459644,-0.045550194,1
-1.3164885,-1.6567249,0.76174426,-0.05169956,-0.042292237,-0.049215388,1
0.10208121,0.9191017,3.5513384,-0.13294464,-0.22433008,0.09250535,1
2.3663116,-0.22502136,-3.5143704,-0.15860097,-0.3080186,0.11571823,1
2.441719,0.81436443,2.9721248,-0.24290037,-0.22433008,0.26293674,1
1.4716518,1.2419796,1.5160261,0.0808582,-0.0691703,0.044857863,1
2.2866056,0.35574055,-3.8829572,0.12545136,-0.038627047,0.03691661,1
-0.030060202,0.43303967,1.7399342,-0.26122633,-0.1571349,0.057686035,1
1.2947183,1.0771255,3.006609,-0.3357519,-0.15102625,0.117550835,1
2.0747168,1.3868952,1.1481199,-0.15860097,-0.04840089,0.040581804,1
0.102092296,-1.1997805,4.0009284,0.25434393,-0.0850528,0.07356852,1
-1.7697899,-0.03311634,-1.5673509,-0.22946134,-0.13697636,0.17069611,1
-0.9542893,0.9994869,0.038853228,-0.101179644,-0.21822143,0.1322116,1
-0.5588167,-0.05044365,1.1138875,0.006332636,-0.042292237,-0.006454818,1
-1.1624992,0.117928505,1.2970618,0.3496389,-0.06855944,-0.14084518,1
-0.2553507,-0.9469862,-1.5962331,0.35758016,0.12019792,-0.21170554,1
3.048559,-1.8271532,0.4344979,0.21158336,-0.11926126,0.02347758,1
1.1569188,-0.4264717,-2.1108458,0.14622077,-0.11559606,0.04546873,1
-0.18791561,0.34723377,1.9491497,0.053980123,-0.06855944,-0.002789628,1
-1.2206409,-0.68199253,1.2195709,0.091853775,-0.13941981,0.1566462,1
-1.6582491,0.11111832,-0.62729025,0.11873184,-0.11559606,0.07356852,1
-0.34398937,0.09553146,0.3257292,0.11201233,-0.13880895,0.047301326,1
-1.4056842,0.66939163,-3.6836557,-0.054143023,-0.11926126,-0.02172645,1
-2.5419118,0.8270788,-0.5224661,0.13033828,-0.08444194,0.013092868,1
-1.8773441,-0.28950405,-0.2645288,0.12728396,-0.0850528,0.03630575,1
-0.379763,0.18931103,0.47379947,0.04787147,-0.05328781,0.032029692,1
-0.52366495,0.17013836,-1.0898554,-0.066360325,-0.08444194,0.025921036,1
0.40932173,-1.2282553,-0.065099955,0.027712919,-0.054509543,0.032640558,1
0.70702624,-0.4544201,1.5020521,0.14011213,-0.0691703,0.10289006,1
1.7935817,-0.45327473,-1.2494196,0.06803003,-0.06000733,0.021644983,1
1.1043186,-0.49351215,2.875074,-0.047423508,-0.109487414,0.039970938,1
0.010507941,-0.9450817,0.4914856,-0.14271848,-0.03190753,0.01797979,1
1.036709,0.30886078,0.5450669,-0.046812642,-0.11193087,0.057686035,1
-0.26923576,-0.21463299,-0.7153791,-0.03398447,-0.097880974,0.027142767,1
-1.1017296,0.9443331,-0.6387756,-0.073690705,-0.031296663,-0.004011359,1
-0.06049101,1.0183353,0.3287053,-0.066360325,-0.044124834,-0.016228663,1
-0.43199676,0.60044193,0.07145825,0.044817146,-0.052066084,0.013703734,1
-0.29215077,0.1404562,-1.3342128,0.08452339,-0.10887655,0.03508402,1
-0.5443293,0.3824625,-1.2503617,0.14622077,-0.07527896,0.007595081,1
-0.35656798,0.027967453,1.7016103,-0.060862545,0.01573996,-0.044328466,1
0.29002136,-0.18051147,-0.5588449,-0.025432356,-0.061839927,-0.044328466,1
-0.62781626,0.3973322,-0.90200365,0.034432437,-0.06672684,-0.005843952,1
-1.3340263,0.078398705,0.43683732,-0.016269378,-0.05512041,-0.02416991,1
0.43047145,-0.4512434,-1.8439409,-0.11156435,-0.009916379,0.009427678,1
-0.9876459,1.4863853,-0.1937691,0.056423586,-0.088718,0.09128362,1
-0.94716424,0.77184963,1.9842496,-0.13294464,-0.044124834,-0.058378365,1
1.550356,0.042441368,-1.7955879,-0.20685934,-0.10765482,-0.15733853,1
0.76066923,0.2215004,-3.717566,0.31237614,-0.05145522,0.08700757,1
0.81026244,0.14239311,-2.4486055,-0.11706214,-0.10765482,-0.10908018,1
-0.32766515,0.42722893,-0.30158758,0.013663019,-0.15652405,-0.06693048,1
0.017471373,0.59385777,-0.38812995,0.13278174,-0.07894415,-0.010120012,1
0.76839733,-0.08043957,-3.4710412,-0.20136154,-0.06672684,0.005151622,1
0.6014435,0.96101475,3.9133763,0.24884614,-0.07772242,0.051577378,1
0.41227,0.5249176,-1.6793556,-0.005273803,0.002911791,-0.08220211,1
1.9994386,0.5952854,-2.4328165,-0.11156435,-0.019690223,-0.13534738,1
0.9770994,0.10776043,1.1296349,0.013663019,-0.005029458,-0.053491443,1
1.4647348,1.013874,0.72344774,-0.03031928,0.018794287,-0.079147786,1
-0.06232056,0.91856956,-0.7044366,-0.08712974,0.006576982,-0.045550194,1
0.82741034,0.5127077,1.4974878,0.07536041,0.07560476,-0.12679528,1
0.545361,0.6273985,-0.69544935,-0.034595337,0.01451823,0.02958623,1
-0.28436816,0.20739079,0.22122195,-0.00832813,-0.0850528,0.054631706,1
0.5586711,-0.026994705,0.76879275,0.09979502,-0.004418593,0.012482002,1
0.61587566,0.8400068,0.38818055,0.04726061,-0.028853204,-0.001567897,1
0.2508061,-0.35239697,-0.25811312,0.102238484,-0.059396464,0.019812386,1
1.2687907,-0.13327026,1.6146567,0.08452339,-0.057563867,-0.021115584,1
-0.21128713,-0.2548113,0.9905833,-0.083464555,-0.014803303,0.049133915,1
-0.26253274,0.6730442,0.62512565,-0.13233377,-0.019079357,0.032029692,1
-0.191715,0.7869196,1.1785799,0.015495615,-0.011748976,-0.01928299,1
0.013614982,-0.43490505,-0.31313658,-0.019323703,0.010242173,-0.0437176,1
0.39509296,0.49199772,0.65989316,-0.026654087,0.0132965,-0.04249587,1
-0.18683542,0.26870155,0.15396804,0.003889175,0.04383976,-0.060821824,1
0.27639237,0.8591528,-0.60598296,-0.038260527,-0.010527245,-0.02172645,1
0.77726185,-0.11900425,-0.8194392,-0.015047648,-0.005029458,-3.46E-04,1
1.037496,-0.14074135,-1.7617234,0.046649743,-0.020301089,0.024088446,1
0.6379238,0.13961506,-0.8247192,0.033210706,-0.04595743,0.039970938,1
-0.20750965,0.6317463,-0.56389207,-0.061473403,0.03895284,-0.004011359,1
-0.12948358,-0.2491188,-0.37178048,0.024047729,0.051170144,-0.049826253,1
1.1979986,-0.33105564,0.75237423,-0.09018407,0.032233324,0.047912184,1
-0.28221858,0.049630165,-1.0973569,0.03198898,0.006576982,0.008205947,1
0.34353986,0.9570055,1.9152162,-0.028486684,0.015129095,-0.022948181,1
0.48609835,-0.055044174,-0.33887437,0.009386962,0.010853039,-0.03088943,1
0.35337096,0.06870937,-1.5740695,-0.04803437,0.04383976,2.65E-04,1
1.0378002,0.07012081,0.46048197,0.13278174,0.015129095,-0.06570875,1
-0.12558454,-0.39266682,0.6406717,0.07719301,-0.004418593,-0.004622225,1
-1.0171763,-0.6773491,-1.4881865,0.018549941,0.009020443,-0.03577635,1
0.33120415,-0.43977642,-0.48753393,-0.057808217,0.013907365,-0.018672124,1
0.06469489,-0.07213974,0.71236944,-9.98E-04,-0.035572723,0.039970938,1
-0.42200494,0.7177162,0.2653668,-0.05292129,-0.003807727,0.060740355,1
0.09668548,1.120409,2.9335995,-0.18914424,0.05422447,0.04974478,1
0.14371142,0.47515678,-2.486516,-0.11522955,0.025513805,0.011871137,1
0.049427167,0.4573183,-2.6601179,-0.102401376,0.01696169,0.054631706,1
-0.039554894,1.063426,2.4394038,0.15965982,-0.04962262,0.07173593,1
-0.602728,0.5321579,0.3910234,0.03198898,0.021237748,-0.079147786,1
0.1999895,-0.115255356,-0.29698503,0.0668083,0.06583091,-0.08708903,1
-0.53280777,0.29182243,-2.1146212,0.09551896,-0.004418593,-0.04616106,1
0.33872664,-1.0187664,1.7357347,0.15538377,-0.016635899,-0.058378365,1
-0.19588177,0.005778313,-1.9447118,-0.15737924,0.002300925,8.76E-04,1
-0.18766397,0.17485142,-1.0567572,-0.07979936,-0.001975131,0.12610294,1
-0.5861331,-0.119627,0.37405956,-0.09629272,0.01451823,0.021034118,1
0.27943128,0.8269062,1.149754,0.061921373,-0.038627047,0.06379469,1
-0.7495353,0.9781685,0.10906112,-0.022988897,-0.028853204,0.06929247,1
1.4731953,0.009718895,-1.3863959,0.041151956,-0.01235984,-0.024780776,1
0.20258296,0.36207485,-0.30027664,0.099184155,0.0554462,-0.11152364,1
1.0437827,0.355855,-0.4369557,0.03198898,0.044450626,-0.15306248,1
-0.17107177,-0.10871601,2.8131773,0.25251132,0.049337547,-0.041274138,1
-0.112595856,0.41873074,1.2298828,-0.022988897,0.039563704,-0.20315343,1
-0.5366162,-0.37794876,-1.2397319,0.008776098,-0.039237913,0.0582969,1
0.4032371,-0.6204281,-0.44066942,0.20180951,0.030400727,-0.033943757,1
-0.03966245,0.112856865,-1.9952941,-0.12378165,-0.00869465,0.09189449,1
-0.64666533,1.3369265,-1.4085383,-0.027875818,0.001079195,0.06135122,1
0.09359482,0.02193451,-0.7085099,-0.11339695,0.07010697,-0.016839528,1
-1.0986466,0.79032135,-1.4286991,-0.0510887,0.061554853,-0.09380855,1
-1.0701734,0.78680515,0.2780702,-0.114007816,0.14035647,-0.14817555,1
-0.43880057,0.4626894,0.38796008,-0.050477833,0.111034945,-0.10602586,1
-0.21785015,-0.31780052,1.2467628,-0.19280943,0.049337547,0.03386229,1
1.684859,-0.645483,0.77568334,-0.10056878,0.0132965,0.120605156,1
1.1843045,-0.58791256,-0.89870507,-0.10789916,0.029789861,0.09189449,1
0.55918086,0.75200653,-2.0536997,-0.1915877,0.004744386,0.11327477,1
-0.521587,1.2823839,-2.304596,-0.10056878,0.09454158,-0.041274138,1
-0.14701396,2.6777945,-3.1023552,-0.018712837,0.09637418,-0.0876999,1
0.33429623,1.8506546,-3.4143183,0.14560992,0.08843293,-0.043106735,1
0.024424553,-0.020421028,-0.6778672,0.25006786,0.13424781,-0.049826253,1
-0.52816,-0.0057621,-0.82189006,0.17493145,0.12508483,-0.032722026,1
0.30497548,0.15798855,0.4907272,0.044817146,0.14829771,0.016147193,1
-0.6904803,1.0541582,-1.280855,0.118120976,0.24786875,-0.06815221,1
-0.29126287,1.5725002,-2.486008,0.20425297,0.19105828,-0.06815221,1
-1.4723063,0.80966854,-1.1557658,0.10773627,0.22343414,0.00637335,1
0.44640332,0.7035341,-0.75078917,0.17981836,0.24603616,0.02347758,1
0.53751624,-0.6152477,2.1888516,-0.03276274,0.2435927,0.107776985,1
1.7982749,-0.6959553,-0.07244533,0.050314933,0.25397742,0.055853438,1
1.1850169,-0.7326546,1.1260803,-0.07491244,0.30651182,-0.019893855,1
0.30231518,-0.5843239,0.70727795,-0.053532157,0.3034575,-0.05532404,1
-1.1853778,0.37867928,-0.6854092,0.01732821,0.373707,-0.12190835,1
-0.19900995,-0.079642296,-0.18844151,-0.06880379,0.34438547,-0.092586815,1
-1.642067,1.1441107,-0.28643173,-0.026043221,0.41341326,-0.12007575,1
-1.1069539,0.4293394,-1.3674226,-0.033373605,0.42440882,-0.023559047,1
-1.4270667,0.22012997,0.9499331,-0.11034262,0.38287,0.105944395,1
0.5214263,-0.19852161,-0.13109934,-0.043758314,0.4531195,0.05402084,1
-0.88383293,0.8409729,-0.5161057,-0.089573205,0.35904625,0.1199943,1
-0.2552079,0.35633945,-0.64270264,-0.014436782,0.47144544,-0.09564114,1
0.14543688,0.70111465,-2.0427084,-0.105455704,0.47022372,-0.07426086,1
-1.1642014,-0.6256428,-1.4971584,-0.001608612,0.49221486,-0.09014335,1
-1.7208574,0.5936365,-0.9612678,-0.029708415,0.50992996,-0.08708903,1
-1.2963567,0.64042187,-1.9480509,-0.11095349,0.47327805,-0.050437115,1
-0.71264625,0.36539555,-1.1785952,0.030767247,0.44273478,0.07173593,1
0.59815896,0.4666605,1.4260842,0.09612983,0.44639996,0.032029692,1
3.5027661,0.4848938,1.1777852,0.090632044,0.41707844,-0.0840347,1
1.3350465,0.5009556,3.7825556,0.24151576,0.3663766,-0.1665015,1
-0.16985726,-0.16464996,0.40684205,-0.010160725,0.31445307,-0.16711238,1
-1.229557,-0.38081932,-2.9078202,-0.009549861,0.27230337,-0.07609346,1
0.98744816,-0.82106876,-3.1353455,-0.079188496,0.26924905,0.059518624,1
1.6101747,0.36139297,2.0079303,-0.20808107,0.1818953,0.08334237,1
1.0984454,1.2131538,-1.5363665,-0.038260527,0.23565145,-0.060821824,1
-0.019735038,0.6209917,-1.8184665,-0.06819292,0.14341079,-0.07303913,1
-0.7802689,1.4462519,1.8568133,-0.05475389,0.08476774,-0.06387615,1
-1.7360545,0.4857216,-0.6744561,0.23174192,0.03895284,0.062572956,1
-1.6205671,0.63994503,2.1984,0.11567752,0.076215625,0.03386229,1
-0.2290453,-0.07133007,1.5735013,0.17493145,0.13058263,-0.010120012,1
0.49660537,-0.14638329,3.3520985,-0.13172291,0.09454158,-0.027835103,1
-0.076357484,-0.723588,2.0575485,0.067419164,0.034065917,-0.018672124,1
-1.07602,-1.2996035,-0.2364366,-0.032151874,0.082324274,-0.037608948,1
-1.8517648,-1.6546125,-0.03445971,0.1333926,0.01451823,0.00637335,1
-0.77604455,-0.44269657,0.58034366,-0.0211563,0.04689409,0.08945103,1
-0.82777244,0.1291027,0.77496576,-0.03276274,0.10798062,-0.012563471,1
-0.53640115,-0.42771435,1.2763164,-0.002830342,0.082324274,0.03630575,1
0.007962793,-0.77350426,3.5475245,0.12606223,0.14890859,-0.06998481,1
-0.9806463,-0.12255573,1.638026,0.110790595,0.07804822,-0.056545768,1
-1.1794481,0.6505928,-0.3186288,0.10529281,0.010242173,0.087618425,1
-0.217152,0.02909851,1.6800971,0.014884749,0.12997176,0.060740355,1
0.55024433,-0.9601288,0.06318712,-0.025432356,0.08049168,0.122437745,1
1.3965391,-0.5939388,1.5827273,-0.009549861,0.10370456,0.04669046,1
1.2948992,0.010584831,-0.019774795,0.025880326,0.019405153,0.0882293,1
-2.0799534,-0.14674854,-1.2867697,-0.12805772,-0.063061655,0.06745988,1
-1.3779355,1.4292393,-1.2966053,-0.13172291,0.042007167,0.055242572,1
-1.5136993,-0.24893284,-1.5814406,-0.06269513,0.018183421,0.12976813,1
0.88642377,0.44916248,-0.31441152,-0.0914058,-0.0447357,0.08028805,1
-0.4514765,0.8332968,-1.1286314,-0.12378165,-0.042903103,0.057686035,1
0.028767169,0.79247856,-1.7634364,-0.019323703,-0.016025033,-0.021115584,1
0.22769874,0.6745329,-1.8355,0.027712919,-0.047790024,-0.029667698,1
0.7378739,0.3245592,-0.10212338,-0.016269378,-0.09971357,-0.10724758,1
-1.2004246,-0.4021139,-0.90658,-0.016269378,-0.075889826,-0.013785202,1
-0.5938899,0.18784523,-0.17076123,-0.0510887,0.08049168,-0.06509788,1
0.8510255,1.0105486,1.0202695,0.035043303,0.09820677,-0.038219813,1
0.14902824,-0.85517883,-0.3752414,0.0490932,0.017572556,-0.12313008,1
0.33310997,0.08427334,2.619711,-0.13416636,0.052391876,-0.09930634,1
-0.001989305,-0.020177841,-0.51778746,-0.042536583,-0.06489425,-0.06815221,1
-1.0340071,0.9299526,-0.41651773,-0.040093124,-0.032518394,-0.013785202,1
0.22884133,0.99548054,0.6052841,0.09612983,0.24176009,-0.10785845,1
6.951181,-1.989593,1.8466847,0.02649119,0.032844186,-0.04249587,1
-1.9076865,1.7751484,-2.6020155,0.5897089,-0.42530474,0.3020321,1
-4.658621,3.7105894,1.7504146,0.50540954,-0.08138761,-0.024780776,1
-4.9265313,-4.2698526,-7.0225368,0.3374216,0.2845207,0.06379469,1
-4.4956613,-8.476646,-14.770975,-2.062668,-0.12414818,-0.15550594,1
1.3551108,-0.30946732,-0.35220551,0.6269717,0.2099951,-0.17810795,1
0.35646835,2.3008022,-7.410122,0.07719301,0.3755396,-0.085256435,1
1.663564,1.7745304,-0.8686416,-0.07246898,0.17273232,-0.11885403,1
1.7789727,0.5841732,2.0517511,0.14927511,0.061554853,-0.079758644,1
1.5971764,-0.37988377,0.16358,0.042373687,-0.0447357,-9.57E-04,1
0.5316126,-0.77421,0.13083376,-0.09262753,0.010242173,-0.016839528,1
0.54859805,-0.4101467,0.27010113,-0.16654223,-0.071613766,0.024088446,1
0.35109544,0.87332344,-0.7378284,-0.21357885,-0.033740126,0.051577378,1
0.27348056,1.0868979,0.67431325,-0.14394021,-0.03679445,-0.005843952,1
-0.6696545,0.46946716,-1.490607,0.029545516,0.02490294,-0.003400493,1
1.2240028,1.6000242,0.3302592,0.11873184,0.06338745,-0.053491443,1
1.5364404,0.6993122,0.8630794,0.18531616,-0.027020607,-0.051658846,1
-0.06928149,0.2438631,2.5421321,0.27694595,0.08049168,-0.03577635,1
1.9181952,-1.8069754,1.0129974,0.1511077,0.06277659,-0.06815221,1
0.9867079,0.67197514,2.1248114,-0.0755233,-0.037405316,0.1022792,1
0.73561585,1.208395,6.2603498,-0.5489439,-0.10154616,0.08639671,1
1.2050272,0.30761433,-1.3341877,0.060088776,-0.070392035,0.10655525,1
-0.29411346,0.19762516,-2.239778,0.49135965,-0.001364267,-0.058378365,1
-0.13184813,0.5923481,-0.118789434,0.18409443,-0.02518801,-0.002789628,1
-0.19867913,-1.3260069,0.30307043,0.16210328,0.045672357,0.11205304,1
0.65924,-0.2228775,1.7252481,0.027102053,0.012074769,-0.00523309,1
0.4639815,-0.41529846,0.9262284,-0.059029948,-0.06978117,0.11022045,1
-1.0725785,0.32676506,-1.7523004,-0.21480058,-0.020911954,0.013092868,1
-0.8160997,1.1574488,-3.2640395,-0.01749111,-0.03190753,0.081509784,1
-0.13683704,1.2022848,-1.5368538,-9.98E-04,0.06216572,-0.013785202,1
0.104205936,0.68617916,-1.8829155,0.008776098,0.05422447,-0.06021096,1
-0.019693583,-0.2767372,-0.16569328,-0.032151874,0.01451823,-0.036998082,1
1.1898829,1.0041246,2.4890418,0.15965982,0.0731613,-0.05898923,1
-0.14437734,0.04797077,-1.3012524,-0.023599762,0.029178996,-0.021115584,1
0.35444194,0.20027542,-0.6703651,0.01610648,-0.028242338,-0.011341739,1
0.10464564,0.60749435,0.4850582,-0.035817068,-0.064283386,0.007595081,1
-0.022405148,0.4040079,-0.4911499,-0.03154101,-0.060618196,-0.002178762,1
-1.1881853,0.89408684,-3.1174912,-0.0932384,-0.05634214,0.099224865,1
-0.7916051,0.7644415,-0.97206867,0.001445714,-0.04840089,0.082731515,1
0.2049188,0.81761646,0.65600395,0.08879945,-0.027631473,0.053409975,1
-0.49544543,0.100029945,1.941468,0.22380066,-0.009916379,-0.008898281,1
-1.2220075,0.3793497,2.9082515,0.2054747,-0.010527245,-0.046771925,1
0.43920445,0.10645485,0.03541696,0.024658594,0.027957264,-0.013785202,1
-0.15802768,0.36717033,-1.3532221,0.00327831,-0.023355417,-0.005843952,1
0.24764395,-0.09461498,0.67621905,0.070473485,0.09270898,-0.048604522,1
0.87236285,-0.4240923,-1.0275934,-0.021767166,-0.002585997,-0.011341739,1
0.817883,0.64132595,-0.3442381,0.0826908,0.034676783,-0.049826253,1
0.6926422,1.955966,-0.43839842,0.024658594,-0.2188323,0.014314599,1
-0.21183103,1.6355858,-0.43839192,0.04176282,0.115311,0.001486428,1
1.9336355,-0.2547922,-1.3401846,0.13094914,0.04506149,-0.09197596,1
2.496671,0.6599579,2.3159761,0.30015883,0.20205386,-0.1982665,1
2.022346,0.78881645,-1.9064701,0.19509,0.023681208,-0.016839528,1
2.1915367,-0.76397896,0.54756975,0.16760106,-0.07650069,-0.002789628,1
2.5888767,-1.3536463,3.4673977,0.19570087,-0.16018924,0.011260275,1
0.34697407,-0.8334303,-0.48981136,-0.109731756,-0.106433086,0.08884016,1
2.1834986,-1.3418608,0.37233287,-0.21846578,-0.064283386,0.2183436,1
0.8376937,0.3106327,1.9356407,-0.16715309,-0.10154616,0.07662286,1
0.7355734,0.013128281,-2.5703573,-0.40661228,-0.1149852,0.04669046,1
-0.25425297,0.49544334,-5.3321877,-0.38828632,-0.038627047,0.119383425,1
1.2199938,0.8723669,0.10121989,-0.14271848,-0.019690223,0.03080796,1
0.47419864,-0.6706419,1.6211412,-0.22274183,-0.04107051,-0.01928299,1
-0.9285995,0.918952,-2.4592068,-0.28566095,-0.023355417,0.11571823,1
0.019994467,1.5261812,-1.7043402,-0.18792251,-0.047790024,0.027753633,1
0.27266413,-0.029732704,0.6149245,-0.114007816,-0.05267695,0.014925465,1
-0.4821287,0.20587158,-2.4359198,-0.11889474,0.00169006,-0.008898281,1
-1.0289638,0.21508503,-2.3035877,0.00205658,0.04261803,-0.029056834,1
-0.6415853,1.0322838,-1.898536,0.053369258,0.027957264,-0.023559047,1
0.12607844,0.2339611,-0.4710533,0.0808582,-0.037405316,-0.0437176,1
0.16884616,0.39852047,-2.5931244,0.16821192,-0.049011756,-0.0876999,1
0.6913922,0.42809582,-0.27926534,0.16760106,-0.04168137,0.018590655,1
1.1920824,-0.6164398,0.1442483,-0.102401376,-0.011748976,-0.03944154,1
0.84400594,-1.0601416,1.2313588,-0.005273803,-0.04840089,-0.05898923,1
0.0508119,-0.8658781,1.0520214,0.033210706,0.018794287,0.00637335,1
0.49255425,0.018692017,-0.21611771,-0.03764966,-0.04962262,0.005151622,1
-0.823984,-0.20535374,-0.07151851,-0.07002552,-0.020911954,0.012482002,1
0.07950024,-0.5270462,1.1501594,0.07291695,0.005355252,0.00637335,1
-0.31279606,0.27964497,2.7659695,-0.17814867,-0.011748976,0.003319025,1
-0.8650956,0.18189526,-1.827978,0.13156001,-0.007472918,-0.07242826,1
0.27471066,0.83699894,1.3171694,0.03565417,-0.030685797,0.059518624,1
-0.53603816,0.3996334,1.4907005,-0.019934569,-0.010527245,-0.040052406,1
-0.8876997,-0.95339966,-0.963385,0.044817146,0.0713287,0.003929891,1
0.45239395,0.07514286,1.3688123,-0.06697119,-0.007472918,0.002708159,1
-0.20162937,-0.2280798,-1.7756684,0.016717345,0.020626884,-0.009509146,1
-0.36554992,0.38802052,0.16073905,-0.16409877,-0.00869465,-0.044328466,1
-0.65492815,0.65278435,-1.7617246,-0.035817068,0.023070343,-0.008898281,1
-0.52609295,0.22529697,-1.1893975,-0.013825917,0.034676783,-0.029667698,1
0.17591508,0.15337276,0.06859014,0.17737491,0.007187847,0.010038544,1
0.041545182,-0.49243832,-0.22105765,0.016717345,-0.007472918,-0.024780776,1
0.14688976,0.548296,0.6779563,0.07230608,0.026735537,-0.005843952,1
-0.16692148,0.199049,-0.12682334,-0.053532157,0.010242173,-0.018061258,1
